T_ambient,T_setpoint,compressor_speed_ratio,P_evap,P_cond,T_evap,T_cond,T_suction,T_discharge,superheat,subcooling,compression_ratio,W_comp,Q_cond,COP,delta_T_evap,delta_T_cond,pressure_ratio,capacity_ratio,d_T_discharge,d_superheat,d_subcooling,d_COP,d_W_comp,fault_type,fault_severity,is_faulty
17.513359994311756,33.979869397941414,1.0,10.632458813596891,23.71109875713398,9.11262374025379,39.183660468220644,15.14292120596189,59.2287192763367,5.858162346217172,4.7862649630361895,2.230067303605446,1844.9343847136377,5646.528311404056,3.0605577944607956,8.400736254057966,5.20379107027923,2.230067303605446,0.5646528311404055,-7.580644759212312,-1.4705142929850163,0.3288579606373414,-0.4574176777773413,-227.755238540444,Evaporator_Fan_Fault,0.3345463145744492,1
15.91027318861708,36.113361960072325,1.0,10.357541818440234,24.834001667208735,8.173037559257642,41.44136047234367,13.215215947918752,61.16357600781108,5.454772846800553,4.508553617063453,2.397673318875245,1814.369614537172,5684.34021555451,3.132956025062473,7.7372356293594375,5.327998512271343,2.397673318875245,0.568434021555451,-9.37715442575334,-0.5759735810867852,0.6564124257437856,-0.04882666507407407,-298.21567791763414,Evaporator_Fan_Fault,0.42371373553379926,1
17.702982058632138,47.899274644645445,1.0,10.004532968342298,32.656348453485485,7.455363800980326,52.29562916016951,11.942851119704908,76.79624130788481,5.625763919465973,5.451887943102403,3.2641552141235515,2179.6574370094886,5147.135946287839,2.3614426096927232,10.247618257651812,4.396354515524067,3.2641552141235515,0.5147135946287839,-10.678025593403405,0.0281916206243924,0.33819392736076015,-0.1027260285332181,-557.2864003773593,Evaporator_Fan_Fault,0.56324015999012,1
24.93099352879597,19.93580171897994,1.0,12.655273027313239,17.086876279458654,16.314762013975727,24.83283213300907,20.709261437931048,30.001439073344365,5.628220205466381,3.804334671946812,1.350178399358189,809.4765514845432,6946.164019857635,8.581056495235948,8.616231514820242,4.897030414029132,1.350178399358189,0.6946164019857635,-8.442152691970648,-0.16800018794696392,-0.7167076085957396,-5.2917794754292995,192.2090149973768,Evaporator_Fan_Fault,0.4089065638314748,1
15.923864090392367,26.23951626959193,1.0,9.873648622221705,19.270158529996802,5.462311443010612,30.562959340678375,11.928170930137542,44.524520104397276,5.434889709138938,4.287362698090643,1.9516755423752112,1378.744125339966,5105.325519785372,3.7028810683247833,10.461552647381755,4.323443071086444,1.9516755423752112,0.5105325519785372,-10.385034469867605,-0.11815927694579997,-0.528333391466254,-1.006948843865247,-125.87172602331088,Evaporator_Fan_Fault,0.544081980205352,1
21.827118960210157,29.02321877371019,1.0,11.565506518685144,20.10526804896522,12.167585864577086,33.70968716285961,17.369978869454613,46.45813901087462,5.924996706808605,4.9605596445180264,1.7383819737149688,1396.596067124445,6282.192309476905,4.4982170989581665,9.659533095633071,4.686468389149418,1.7383819737149688,0.6282192309476905,-9.441245747602657,-1.00845337994458,0.6081634097101132,-0.6479754453799487,-208.53342912872927,Evaporator_Fan_Fault,0.42743336144960853,1
22.59429047332863,30.85400779586238,1.0,11.729230618948268,21.659566981912047,14.1466397542225,36.814716042873044,18.121271485625098,49.66093730831247,5.396904769268731,4.535415692929947,1.8466315213311244,1601.9067210044786,6233.7588005164625,3.89146179286118,8.44765071910613,5.960708247010665,1.8466315213311244,0.6233758800516462,-9.583886207485932,-1.0918553228666985,-1.076449194125086,-0.7441978836715535,-86.58505095085638,Evaporator_Fan_Fault,0.41989388132875544,1
22.314052438687582,21.578508829653106,1.0,12.535248913833694,16.877569037775757,15.619357825331218,25.60665802144871,20.719505735369168,38.188417917564536,6.038538320072831,5.107768450116932,1.3464087672922036,937.6697596573034,7300.94196955283,7.786261521562939,6.694694613356365,4.0281491917956025,1.3464087672922036,0.730094196955283,-2.1604695255105426,-0.35172963771354393,1.0880383921824617,-1.5476054457531712,59.800071878483664,Evaporator_Fan_Fault,0.2001759782472287,1
19.65286360197026,22.824742744729956,1.0,11.380801617752462,18.067661074178602,12.044850131350614,28.373061985703423,18.564876283942475,41.78408155138235,5.427441197834346,4.077090561636276,1.5875561037805608,1152.6803991534478,6614.316388084507,5.738204963788919,7.608013470619646,5.548319240973466,1.5875561037805608,0.6614316388084507,-5.5743540803951745,-0.4729090739702091,0.28447300831593125,-0.8443371882819548,-8.058448233743547,Evaporator_Fan_Fault,0.266094561855092,1
20.133499902317975,35.62050548619125,1.0,11.452075972928457,24.701168064347495,12.11530208872122,40.159135483735,17.886709180772964,61.41830869872979,5.091543792281175,5.866773142149912,2.1569161890593938,1936.5386378154715,6729.101743306483,3.474808925525649,8.018197813596755,4.538629997543751,2.1569161890593938,0.6729101743306483,-4.919478047939549,-0.9238756233820169,1.5857403325496016,-0.3571269751693271,33.78999207108177,Evaporator_Fan_Fault,0.23405101380962048,1
18.664517573118733,33.58350408082854,1.0,10.868003587691938,24.091364903392567,10.7424030332556,38.781904268146626,16.824587309972454,60.16291003024215,6.78904378002058,5.381706934907082,2.2167240477060703,1788.2853181982082,6309.660210015373,3.5283297054480594,7.9221145398631325,5.198400187318086,2.2167240477060703,0.6309660210015373,-6.302249759625859,1.1882478164514012,1.4712334731332533,-0.19014389940679877,-257.29047307039514,Evaporator_Fan_Fault,0.313180502731991,1
14.544468359533056,48.21299477365467,1.0,9.69738426541197,32.13232134560073,6.261889789506707,53.71875468935521,12.59738126851591,81.59076934238767,6.624574419103483,3.6041883801350534,3.313503978614966,2292.7080576540566,5605.1537709274835,2.4447743149046137,8.282578570026349,5.505759915700537,3.313503978614966,0.5605153770927483,-7.387858385211231,1.0374345811687968,-2.240234369742208,-0.23240348564671054,-259.05460446180814,Evaporator_Fan_Fault,0.3965084237791937,1
15.275112492315793,18.996662712579873,1.0,9.82292619326882,16.040137527092153,6.952716772373099,25.48234119448681,11.283090292681756,37.08559913905784,5.386625280378724,4.379342955414794,1.6329286417812738,1118.4763069335638,5758.147666429992,5.148207101692337,8.322395719942694,6.4856784819069375,1.6329286417812738,0.5758147666429991,-8.630188776346472,-0.8732674630107002,0.05821942765733734,-1.3450986683115111,13.57051871553972,Evaporator_Fan_Fault,0.3840888339270838,1
24.10542848869028,44.00113449969631,1.0,12.108369992924755,30.152252837029238,14.235141661852749,49.12629791421464,20.53547843736247,67.81765926394236,5.055452601438597,4.808944995820216,2.4901991642680232,2281.4414619142626,6401.31707528012,2.8058213117197583,9.87028682683753,5.125163414518326,2.4901991642680232,0.640131707528012,-8.043501011733909,-1.6857628007418217,-0.7511220534473431,-0.18816361811094673,-390.69143098567747,Evaporator_Fan_Fault,0.4392603662685993,1
20.028873682034163,27.793213706612477,1.0,11.1081275498136,20.547458242450592,10.760329645580782,34.12957257970308,16.906912527497997,45.10691931823928,4.955964014042904,4.344741990194259,1.8497679424643794,1410.87619040456,6166.386043730112,4.370607488926394,9.268544036453381,6.336358873090603,1.8497679424643794,0.6166386043730112,-9.00595489228514,-1.0193185012784651,0.7443471582295023,-1.1718465858631344,-71.42776424127533,Evaporator_Fan_Fault,0.4630937926418153,1
21.58270051197222,28.928230865091866,1.0,11.889830835115516,20.55340333541977,12.705326296392577,33.05412916178359,17.791494380612427,44.4864132507953,6.178257820447605,3.9258377408809295,1.7286539750184833,1475.0129196341113,6729.300423255934,4.562197614462381,8.877374215579643,4.125898296691727,1.7286539750184833,0.6729300423255934,-9.832744553572923,-0.4503965372564407,-0.16746106281405382,-0.5284807846072592,-40.3338827753455,Evaporator_Fan_Fault,0.520640622531936,1
23.12144682747884,31.622645406601347,1.0,11.935344169507575,22.7154422146034,12.410426307077813,37.625545705062216,18.73277842586228,48.64370663021073,5.506476610338407,4.550213857095856,1.9032079755719844,1594.281912938929,6117.139759123515,3.8369247681215084,10.711020520401028,6.002900298460869,1.9032079755719844,0.6117139759123515,-10.255788236681845,-1.264170590786735,1.343983281599221,-0.6801411856139454,-210.26979644666062,Evaporator_Fan_Fault,0.5534801381877682,1
19.621195894148556,48.25736311220718,1.0,10.69792662923357,32.35846234806332,9.09106203074465,52.01755694912286,14.772708129031933,74.09452200007637,5.762851652123775,4.038947771362427,3.0247414727671926,2262.1491118819226,5560.111405023734,2.4578889940628965,10.530133863403906,3.7601938369156827,3.0247414727671926,0.5560111405023734,-11.332176739880978,0.21899778229782108,-0.06682524302871684,-0.379956031410829,-272.2070097157962,Evaporator_Fan_Fault,0.5474121023195836,1
22.718790370213796,21.204032958567637,1.0,11.972678592978609,17.79712214882556,13.279385133387967,26.550123864529702,18.858040657147527,30.233511771846736,5.554373959526812,3.7626930176831137,1.4864779013831295,969.8932477185028,6627.146906581652,6.832862196093031,9.439405236825829,5.346090905962065,1.4864779013831295,0.6627146906581651,-11.011500397069625,0.8693184710291675,-1.0269724347742968,-3.7904766731349318,200.0957172353502,Evaporator_Fan_Fault,0.5345908913972511,1
19.746558471458172,35.27084442097603,1.0,11.505609188642032,24.79917071402757,11.205454574021664,40.0322404803075,14.793036505248278,56.51447100834129,5.335026073330381,4.254338573038425,2.155398319848072,1773.5101873581782,5646.775847594534,3.183954559632936,8.541103897436509,4.761396059331467,2.155398319848072,0.5646775847594534,-10.732534778924517,-1.206977447948149,0.011099504550166728,-0.5127040745460536,-337.2768730126156,Evaporator_Fan_Fault,0.4937946548292276,1
24.77653471471962,27.15468986030159,1.0,12.162622167120794,20.40405197571621,14.156272616472254,32.12301959637737,20.784866541445083,39.195115384312004,5.355558087390298,3.714598242840845,1.6776030444219887,1267.3594680602469,6455.619060633932,5.09375534197457,10.620262098247366,4.968329736075777,1.6776030444219887,0.6455619060633933,-11.091817972421403,-0.4178679935535179,-0.6115968854604796,-1.732286584941927,42.14028087362658,Evaporator_Fan_Fault,0.5372555537704644,1
18.3678238308579,22.454959527221373,1.0,10.245683341571132,17.923625347381886,10.254250720081727,26.73380882058611,15.44422843945519,40.65152255225715,5.555833304908202,4.781942817637022,1.7493831060206644,1206.6847483728266,6020.463445778296,4.989259584076692,8.113573110776175,4.278849293364736,1.7493831060206644,0.6020463445778296,-6.144106092299708,-1.0746210694915952,1.221950550638827,-1.1104715898436623,-2.0589195210561684,Evaporator_Fan_Fault,0.34666016515424797,1
19.782964711277856,35.45023317380881,1.0,10.867145160788168,24.472418838177678,11.6594114839913,40.1030777832176,15.89102439609512,60.36096975675517,5.269947365037429,4.868623845218522,2.2519639220870364,1845.7327782300217,6348.130776806465,3.4393552802882166,8.123553227286555,4.652844609408788,2.2519639220870364,0.6348130776806465,-6.496765408524354,-1.4184368372277554,0.9836115696480308,-0.2751712944875666,-101.41561190402876,Evaporator_Fan_Fault,0.3378690276805588,1
22.740157143535033,30.76663307057051,1.0,12.092248883518623,22.40894354450401,13.038124738125317,35.36734954134951,19.03684342119695,47.585633943046105,5.421583247036224,4.535218045795745,1.853165921439703,1514.6280360073797,6298.724836518231,4.158595171077067,9.702032405409716,4.600716470779002,1.853165921439703,0.6298724836518231,-9.36471477171478,-0.6101649080561593,0.3939477511107503,-0.8911296567719154,-112.93210545726015,Evaporator_Fan_Fault,0.5152079258657227,1
19.70468462911243,35.145202977428646,1.0,12.225698587555744,23.96482785027856,11.947960138436585,40.47875710400967,17.44595206619025,58.36825557586589,5.836370115842156,4.0445507568358074,1.9602011025097417,1861.7576124115294,6290.6789471393495,3.378892561095024,7.756724490675843,5.333554126581021,1.9602011025097417,0.629067894713935,-8.343591824994675,-0.5836536679546978,0.8578132622721215,-0.6859251518084748,-76.01045699177735,Evaporator_Fan_Fault,0.36793726392484655,1
17.392919806180327,34.43904265650408,1.0,10.732181523735099,23.705144820798587,10.072793987051876,39.38128593368424,16.155022079462427,63.58880187572673,6.012265013820118,4.1295647811502105,2.2087908938525422,1950.7578762957758,6601.52575192997,3.3840825825424172,7.320125819128451,4.942243277180161,2.2087908938525422,0.6601525751929971,-4.104716859020726,-0.12717353693930633,-1.1387644203583296,-0.1224961392590811,-5.692086303544102,Evaporator_Fan_Fault,0.2029007234041792,1
23.821816837778535,39.12947189822888,1.0,12.587127169430538,26.843990046026587,14.098230740506944,44.62149162410161,20.526626244205566,60.20947399301982,6.231230268850182,4.53885649880586,2.1326542335427163,2014.7655509286883,6585.715907605758,3.2687256860085436,9.72358609727159,5.49201972587273,2.1326542335427163,0.6585715907605758,-10.932592670720389,-0.6334449466233556,0.39567728261012025,-0.37420323161948277,-293.76266628548274,Evaporator_Fan_Fault,0.47410282608381915,1
17.666549025463073,34.286350009222524,1.0,10.891243094484102,24.292132710355197,10.142365911593386,39.9258449130646,16.011450304794252,60.14450398282604,5.637170090422214,3.838794004763049,2.2304279226544867,1891.593761998025,5788.335749337186,3.0600311047881483,7.524183113869688,5.639494903842078,2.2304279226544867,0.5788335749337186,-7.33790417968595,-0.8234027092412957,-0.9516041972790563,-0.3803913780952328,-211.9346953795498,Evaporator_Fan_Fault,0.37058245665843914,1
24.006112500911563,39.454238230715646,1.0,12.384412479374703,27.331459111289316,15.356680730248616,43.49141163755181,22.047690744830046,66.7043641078301,6.296039483260705,4.18789232754629,2.206924160254496,2282.1635847430744,7489.578791417095,3.2817887558486616,8.649431770662947,4.0371734068361675,2.206924160254496,0.7489578791417095,-3.5923121420012194,1.903316081242771,-0.6945047655193601,-0.3453440751705572,74.86844285130428,Evaporator_Fan_Fault,0.20739691273554497,1
22.860791119788242,22.312968912259805,1.0,11.934233841829203,16.860412482545566,13.057109676700946,27.364034427407855,19.04872627133301,31.92919299543439,5.894669275008609,4.719693224303552,1.4127771171577204,974.6216989817505,6291.175924555499,6.454992671647155,9.803681443087296,5.05106551514805,1.4127771171577204,0.6291175924555499,-10.205851555970867,0.02320794868513243,1.2763984678683622,-2.9421857184504923,106.73564679308993,Evaporator_Fan_Fault,0.5771584494972141,1
15.327225032626233,21.95896080184926,1.0,10.103947507566998,17.80904135028668,7.986798515194887,27.12643836060667,12.683867628269144,41.314674274993315,5.242688926131525,4.71698683131136,1.7625825289520973,1210.1318691201384,5594.939939756105,4.623413433301338,7.340426517431346,5.167477558757412,1.7625825289520973,0.5594939939756105,-6.81051446400722,-1.5245373523252637,0.39417132341146477,-0.914695889264439,-91.7310836214208,Evaporator_Fan_Fault,0.3798812366857253,1
20.562553656939734,27.34591672450815,1.0,11.825491124321482,20.103428330882462,12.41272638014649,32.223934448085345,18.87996457005456,46.39638496720623,6.113584207958276,4.215584587839353,1.7000078998440706,1394.764902477027,6620.437244922735,4.746633094340987,8.149827276793244,4.878017723577194,1.7000078998440706,0.6620437244922734,-6.789571920700389,0.7146696909508039,-0.8011174473896059,-1.055065044569223,69.38766837737035,Evaporator_Fan_Fault,0.29654193516230254,1
19.942626923905912,40.64473735152508,1.0,11.297599626822384,26.929594762620106,9.936530796399634,44.73040863122227,16.41830781725228,62.21986993375192,5.320523164789141,3.8904205109767016,2.3836563210015655,1963.2815679047956,6007.538017371383,3.059947241180794,10.006096127506279,4.085671279697188,2.3836563210015655,0.6007538017371383,-11.73812249580638,-0.9804291959982594,-0.2819208013300969,-0.2690063809789849,-405.82131477249345,Evaporator_Fan_Fault,0.4940136956972491,1
16.156523155719054,26.541573850211567,1.0,9.739229204381937,20.06101475813379,6.607199090226746,31.967682171989885,11.048497445534537,46.15082377182637,4.473330361778538,4.558750335433982,2.0598154471103123,1459.4627684450973,5421.992661119222,3.715060622543856,9.549324065492307,5.426108321778319,2.0598154471103123,0.5421992661119223,-10.082094789579237,-1.3123450596339188,-0.28317427090758507,-1.0355352294126297,-61.393633450995594,Evaporator_Fan_Fault,0.5356783508398179,1
18.178563568227805,22.010209498157764,1.0,10.340417700800051,17.27465132057354,8.401088760446552,26.74345912968247,13.403415853860855,36.67487536854135,4.664723014814745,3.78570899482904,1.6705951171814828,1122.1955029554088,5941.350754282526,5.294399005017765,9.777474807781253,4.733249631524707,1.6705951171814828,0.5941350754282526,-10.09098240864897,-1.5289623703942672,-1.1953730674880712,-1.114327802969047,-12.153417096261819,Evaporator_Fan_Fault,0.5542777762924912,1
19.879418990146917,27.611655538381196,1.0,11.262932675989921,19.4335241226029,9.53453055469803,32.07405106195239,15.35111731712246,42.19430035926524,4.765059253740578,4.589428719770125,1.7254408493474236,1389.60309043197,5599.82581696523,4.029802362647651,10.344888435448887,4.4623955235711925,1.7254408493474236,0.559982581696523,-11.8626468903921,-0.785809465020809,-0.3687369620703187,-0.8836611519240565,-179.41813663354924,Evaporator_Fan_Fault,0.5866251729416859,1
21.533030015118584,20.277072200342523,1.0,12.31006860310696,16.7663058352051,14.364755753985982,24.826607972146405,19.818501600215892,35.29552100154664,6.148542201505127,5.035164695206378,1.3619993824383254,851.5057232851228,7329.260737737005,8.607412184454379,7.168274261132602,4.549535771803882,1.3619993824383254,0.7329260737737004,-4.212583704095415,0.2091659278681881,1.6005659829549739,-1.31014966513888,58.68309844167857,Evaporator_Fan_Fault,0.20274265403796565,1
20.345674952838504,44.12101686442905,1.0,11.051777605728434,30.817768386533213,12.254288570665892,49.561422985273595,17.535851490355512,73.40213615850415,6.175430841917434,4.717586655455418,2.7884897331411675,2306.761742729714,6261.8391206940205,2.714558250512709,8.091386382172612,5.440406120844543,2.7884897331411675,0.626183912069402,-6.694043937000259,0.6386450890326651,0.390399013493524,-0.0638702866174885,-198.78410412131825,Evaporator_Fan_Fault,0.2973943415714031,1
18.296106331089785,41.59708823981083,1.0,11.100537941045179,27.075337908035966,10.676964296468036,46.52635061961641,16.46458907823061,68.64513496620914,5.155180787886513,5.551826357444306,2.439101424798758,2079.968212219408,6181.967145263465,2.972145011133157,7.619142034621749,4.929262379805579,2.439101424798758,0.6181967145263465,-6.766814058400115,-1.4735058494042494,1.5533370285341466,0.24914034318884237,-390.72680569816794,Evaporator_Fan_Fault,0.32471086913317826,1
21.56928880526565,20.328356899621767,1.0,12.539205787063999,16.326901207177045,13.83014485638315,24.85991694718237,20.17349220603482,33.48484457687348,5.727592329023161,4.049230670333346,1.302068207862144,857.8485776454271,6970.900021279547,8.1260262043132,7.7391439488825,4.531560047560603,1.302068207862144,0.6970900021279547,-4.638904084020574,-0.09886371388495441,-0.854502216432719,-2.4019761150849988,97.87755974731624,Evaporator_Fan_Fault,0.27622624026468473,1
18.880322553356883,39.903448467885866,1.0,11.011123530266882,26.183439639633495,11.08203153338573,43.854005962522855,16.439604786302667,67.02323386911891,5.727711982603332,3.8774377683726255,2.3779080824642125,2034.3168993765923,6509.028971849065,3.1996140689013246,7.798291019971153,3.950557494636989,2.3779080824642125,0.6509028971849065,-6.71518447673067,-0.7176594708679422,-1.85236838069238,-0.019947978858381177,-219.03279167242022,Evaporator_Fan_Fault,0.2834224080425419,1
23.519590946533196,23.956876613656224,1.0,12.815794024008182,18.4040522127216,15.77918307105623,28.063179653431572,20.710852362763788,42.39109982682427,5.6904109764169695,4.706316839911471,1.4360446319786957,1158.2576255632655,7246.427686302999,6.256317702012996,7.740407875476965,4.106303039775348,1.4360446319786957,0.7246427686302999,-3.032884728336647,0.33456266810935986,-0.254030098015968,-0.7890778283604556,32.70002028820977,Evaporator_Fan_Fault,0.23852306009633537,1
18.35792301965641,36.03054295623521,1.0,10.79975975885721,25.002939236399783,10.11480894134015,42.576936770034585,15.838726834240301,60.29705080646929,4.624460217526808,4.360519785983077,2.3151384655472653,1923.967302852435,5588.401648021194,2.9046240233583713,8.24311407831626,6.5463938137993765,2.3151384655472653,0.5588401648021194,-9.32468968329816,-0.9072959218190872,-0.36496665461963396,-0.7970145828240192,-201.01785983285595,Evaporator_Fan_Fault,0.4861862153263292,1
20.086137687796366,19.52822594164445,1.0,11.28827472518588,15.60485237972322,12.482557508957841,24.715741868068157,17.88231794928809,33.57109013302156,5.6162139515742036,4.805748167146313,1.3823948087395843,902.2232868450835,6419.632750686081,7.115348100950054,7.603580178838525,5.187515926423707,1.3823948087395843,0.6419632750686081,-6.216832989941473,-1.093171908009217,0.45767780889696486,-2.5939674612749792,91.34398121453523,Evaporator_Fan_Fault,0.3612673520927948,1
14.82386453619576,19.476961291811712,1.0,9.789175083459797,17.223885514655986,4.9054365598774945,24.749926742719147,11.25207813301495,38.36011669609427,5.556711214583706,4.174402746844441,1.759482833620801,1111.4690091679522,5476.217698152638,4.927008898117767,9.918427976318267,5.272965450907435,1.759482833620801,0.5476217698152638,-8.139790359433619,-0.44822706290807446,-0.21249088325313625,-0.7154932649224408,-56.04673732359947,Evaporator_Fan_Fault,0.4397843166844306,1
21.041401988945424,37.82487133856918,1.0,10.91158239245149,25.914360209015232,10.900337791423238,41.94187326984911,16.329000018393174,60.949071514554824,5.417961786194905,4.474696014946811,2.3749406160322355,1928.5614288394045,6336.662040802565,3.2856936502229677,10.141064197522185,4.11700193127993,2.3749406160322355,0.6336662040802564,-8.999814847018676,-1.1306447963575366,0.47238455182601946,0.10713008134286683,-374.1823518107931,Evaporator_Fan_Fault,0.4250220454410725,1
17.17331802131512,38.21125360035484,1.0,10.746008064575987,26.462612718846124,10.348015526015908,43.27971642300649,15.477451655662463,65.64520333569065,5.541000942589615,4.4972938798957935,2.4625528437931874,1904.77610459605,5730.052283827315,3.008255022730086,6.82530249529921,5.068462822651654,2.4625528437931874,0.5730052283827315,-7.1536545134622145,-0.7200343811025114,0.20272987392194608,-0.07733841462907476,-284.8561506043286,Evaporator_Fan_Fault,0.3582915634466238,1
21.60632965528514,26.90174327640956,1.0,11.825077361122721,20.27781614832263,12.171725216205642,32.11920542365022,17.495770805283193,43.343439317679255,5.22757015900255,3.950024135209273,1.7148146713179193,1374.6770477389332,6293.060754816954,4.577846676910603,9.434604439079498,5.21746214724066,1.7148146713179193,0.6293060754816954,-10.188368604499502,-0.30749434197823255,-1.0255120841840126,-0.954700482256178,-119.9513434762448,Evaporator_Fan_Fault,0.5214817513861228,1
20.023608106445526,22.827273752095895,1.0,11.366323935416604,17.56010346939452,11.97077922214951,27.638813821732015,18.094955930552445,39.91213640157246,5.323779849754531,5.041739946038236,1.5449237210879208,1125.3277013281454,6482.579005842762,5.760614439857678,8.052828884296016,4.81154006963612,1.5449237210879208,0.6482579005842762,-5.401583514081594,-0.48453321294029994,0.40836668251400887,-0.9119066456864537,-20.606347832017946,Evaporator_Fan_Fault,0.3411380765412494,1
17.610812350701696,23.628160359259358,1.0,10.935779011105453,18.532538525216562,10.379557836279316,28.60169748734414,15.620719677383812,44.72465934040955,5.838400473187635,4.4519878723628254,1.694670174515824,1265.022868835714,6433.635510202178,5.085785932173295,7.23125451442238,4.973537128084782,1.694670174515824,0.6433635510202178,-4.841866731820886,-0.43138847308257056,0.058837898170884806,-0.49287092164371327,-49.58645445399134,Evaporator_Fan_Fault,0.2669371127204286,1
22.925585516761615,28.087840855506954,1.0,11.852510260226893,20.979225338653624,14.504200673003826,32.808744217682076,20.357996021830626,47.40189759814601,6.530230452346285,3.8123619735181244,1.7700238074505592,1424.6018449900919,7142.1535523234415,5.013438370475447,8.421384843757789,4.720903362175122,1.7700238074505592,0.7142153552323441,-6.589607171531718,0.6200899552101466,-0.3252885996325765,-0.3777471690995764,-36.66153762020235,Evaporator_Fan_Fault,0.3303598478077846,1
16.82845412223406,42.696937968544844,1.0,10.348376607100526,28.683204749940554,8.471940366326937,47.14638230170723,14.630299540445451,73.09946154355592,5.777181776925782,3.968977945286428,2.7717588795772667,2126.4923666466516,5720.795275155276,2.6902496171084875,8.356513755907123,4.449444333162383,2.7717588795772667,0.5720795275155276,-5.303708619064551,-0.5763580221449915,0.12991580059667074,-0.08332935084520399,-305.5693702147537,Evaporator_Fan_Fault,0.31778140477081135,1
14.394179725881127,20.569741046108867,1.0,10.095718375963513,17.268966622408513,7.535924015489527,25.702031435482787,12.985534974066619,41.4354259952386,6.3023499438412856,4.1489262931751165,1.710523806163561,1112.9006631623222,5833.380439198396,5.241600290382402,6.8582557103916,5.132290389373921,1.710523806163561,0.5833380439198396,-3.715740708681345,0.5074330040363773,-1.1621459023395104,-0.9852749506612994,-61.76077896656557,Evaporator_Fan_Fault,0.23333359846303217,1
19.991068452035385,31.589262178957597,1.0,11.404518545543958,22.85037165103617,11.70032703006793,36.12396216947022,17.97963112897652,54.973616321234836,6.080628760873225,4.116520536558171,2.003624402010763,1751.463989048001,6726.139090188769,3.8402953941660694,8.290741421967455,4.534699990512621,2.003624402010763,0.6726139090188769,-6.267333040320068,1.1296455644208931,-0.044963931667935775,-0.452670122009899,-4.6737884989229315,Evaporator_Fan_Fault,0.3160042362110552,1
22.58383127470181,34.69802413422188,1.0,12.55226368076759,23.77887044126057,14.259146753682204,40.18457302433339,19.863036174789915,58.48694752649626,5.23981471983198,4.866284585214538,1.8943890158788042,1892.815250631544,6639.307004361881,3.507636047494152,8.324684521019607,5.486548890111507,1.8943890158788042,0.6639307004361881,-6.448007237990147,-1.5760810922821404,-0.49681978722932474,-0.6070642841102827,-14.752256201857335,Evaporator_Fan_Fault,0.3335292641987564,1
14.869117980212124,20.19724158542385,1.0,9.945090006980339,16.8111311368928,7.0881955562115015,25.078381417410856,13.512921052633843,40.780345783448674,5.4670099817152344,5.230799927004147,1.6903950718488492,1197.489780018552,5726.300960387081,4.781920527370486,7.7809224240006225,4.8811398319870065,1.6903950718488492,0.5726300960387082,-5.695389969277166,-0.8207523821365852,0.7173327592168715,-0.9341321030724599,-18.29354355572741,Evaporator_Fan_Fault,0.2697840778308465,1
21.871153352639862,25.652405367929465,1.0,11.891428715904318,19.824137787765494,11.903781955557411,32.32203085953447,18.73961689206991,41.46112455717277,4.893986713289461,4.6010710853317045,1.6670947000045073,1318.968604170698,6597.417090551162,5.001951577686938,9.96737139708245,6.669625491605007,1.6670947000045073,0.6597417090551162,-9.675879456490328,-0.9876159527781931,-0.2223848965152353,-0.6772214384822455,-63.56191697768145,Evaporator_Fan_Fault,0.46388454871440904,1
20.014440892028755,23.976748427021597,1.0,12.693960809426354,18.396439202416143,14.617798702477776,29.415747313405017,18.800425412780715,42.86115097268097,6.096030932731788,4.86655902223367,1.4492276664943862,1174.819360852154,7029.632811901553,5.9835861121684415,5.396642189550979,5.43899888638342,1.4492276664943862,0.7029632811901554,-3.5139927889196514,0.41006686892033084,0.5048457059903297,-0.5108091101024783,-31.045366878342975,Evaporator_Fan_Fault,0.24721722588164483,1
19.97161913911282,33.69847809208423,1.0,11.033469543170604,22.92594169005864,10.25689640036525,38.42804271420154,15.278716767647085,55.921757676156616,5.126833860948049,4.243296381044616,2.0778542597463487,1629.9320384939138,5837.883954227895,3.581673233211738,9.714722738747572,4.729564622117309,2.0778542597463487,0.5837883954227895,-8.892035098331604,-0.39350465669716606,-0.6651653723860633,-0.40231044973920227,-281.06415727319904,Evaporator_Fan_Fault,0.4532764958347461,1
14.441505023934296,39.69116495025238,1.0,10.515431937034363,27.028689078769393,8.834138525718245,43.82670480105288,13.287927644630267,70.03002318961435,5.490378004317874,4.3840508856188505,2.5703831512214816,2096.021168233007,5894.024380480924,2.812006133244217,5.6073664982160505,4.135539850800498,2.5703831512214816,0.5894024380480924,-4.159463177849389,-0.8000381947171942,-0.4816416499615048,-0.15758996127274516,-46.831088375801755,Evaporator_Fan_Fault,0.21955207072059468,1
17.92890898982062,25.669270448936786,1.0,10.517265296372345,19.0535454979601,9.282815538948425,30.648431426574895,13.243173934939376,44.607996783732624,5.917048304464176,4.138962734399614,1.8116444685038156,1368.5627637339317,6207.968753578648,4.536122798373584,8.646093450872195,4.979160977638109,1.8116444685038156,0.6207968753578648,-8.245783650631473,0.13552609031501817,-0.16802000035799924,-0.5906079229298289,-74.53044093425024,Evaporator_Fan_Fault,0.40241094439026515,1
